date,Portf_1d,Portf_3d,Portf_5d,Portf_10d,Portf_20d,Portf_30d,Portf_60d,TX_1d+1,TX_10d+1,TX_20d+1,TX_30d+1,TX_60d+1
2011/3/31,0.275576989,-0.90212766,-0.614544213,0.41393584,-2.249832102,-4.117259552,-13.46611177,0.509141402,4.411587931,-0.822105504,0.660563217,-2.096483318
2011/3/30,-1.359157322,-1.826175178,-1.325628824,1.681260946,-2.958382083,-5.053147997,-13.52397974,0.605355064,4.688067838,-1.211705533,0.208719852,-2.658256364
2011/3/29,0.187234043,0.477978832,-0.186535527,4.454303461,0.649794802,-3.508196721,-13.7076675,0.174927114,3.65632919,-0.139502441,-1.218951242,-3.309320126
2011/3/28,-0.659452147,-0.152957172,0.77186964,-0.271600747,0.599315068,-2.699569394,-15.03976862,0.645539906,3.851277704,-1.334714072,-0.763800486,-3.434684685
2011/3/25,0.955957665,0.288282177,1.336531871,-1.10367893,1.267123288,-4.071370641,-13.90304266,-0.687725842,0.235294118,-1.1027278,-0.502160458,-4.248145651
2011/3/24,-0.441876275,0.480274443,1.0348396,-2.771784232,-0.034129693,-4.452780949,-15.35905216,0.609827606,0.19855174,0.562653851,-2.776518586,-3.062146893
2011/3/23,-0.220451077,0.822481151,3.047285464,-2.307820023,0.068027211,-8.633540373,-14.33978745,0.935132576,-1.101832521,0.058671673,-5.423691216,-3.606149672
2011/3/22,1.14922813,1.70748534,4.649511979,-1.716666667,-1.683894632,-12.45546318,-14.88163972,0.392156863,-3.528605687,-1.949860724,-7.154632377,-3.583656699
2011/3/21,-0.102810144,2.101576182,-1.035477848,-1.320243737,-3.715937242,-14.31510876,-14.2520959,0.297973778,-3.718535469,-4.472698377,-7.912015758,-4.472698377
2011/3/18,0.655398413,3.566992014,-2.408026756,-2.179014415,-2.570951586,-12.98643209,-14.42815249,0.853467965,-3.817493981,-4.74568574,-7.852828116,-4.365667389
2011/3/17,1.541155867,-1.578679341,-3.767634855,-2.652787105,-4.512516469,-12.48301887,-15.23391813,0.775287704,-5.012559945,-3.592536795,-8.097657976,-5.185776157
2011/3/16,1.330967169,-4.515050167,-5.196745808,-4.562928297,-6.623058054,-13.56342719,-15.94288238,-0.386146977,-5.635573845,-4.278756957,-7.929957618,-5.527580682
2011/3/15,-4.34561195,-6.473029046,-6.083333333,-3.642270862,-7.62295082,-14.64707664,-16.008347,0.363328085,-3.661939084,-4.703311868,-7.376774338,-5.150509328
2011/3/14,-1.488294314,-2.191598871,-0.28774543,0.873287671,-2.434580987,-11.85096514,-13.30389993,-2.858823529,-4.993671614,-4.443930101,-7.297631077,-5.547929536
2011/3/11,-0.746887967,-0.333333333,0.234663091,2.397260274,-3.00081103,-11.34173462,-11.14413076,-0.724129876,-1.334881021,-0.735723461,-5.64990565,-3.288201161
2011/3/10,0.033206043,1.980365606,1.158495635,2.815699659,-1.72891861,-9.886329644,-9.940209268,-0.695894224,0.363380612,-2.969174977,-5.381810145,-1.597517527
2011/3/9,0.383333333,0.955414013,0.668560923,2.431972789,-6.47515528,-9.305827436,-10.57164068,-1.541623844,1.173433466,-4.370008873,-3.901025412,-1.078476365
2011/3/8,1.557210562,0.738750839,2.599179207,0.033344448,-10.9263658,-10.7275703,-10.6611078,0.194508009,1.636490251,-3.758654797,-1.84936113,0.689893067
2011/3/7,-0.972175662,-1.25355173,1.164383562,-2.427745665,-13.16872428,-12.75841701,-7.16530484,0.19488708,-0.783289817,-4.355438827,-2.564102564,1.274623407
2011/3/4,0.167897918,2.017783858,2.157534247,-0.40066778,-11.04815864,-12.36780259,-5.481622307,-0.39963462,-0.965031789,-4.19549698,-2.742780689,1.206636501
2011/3/3,-0.451278623,1.98630137,1.638225256,-1.910408432,-10.09811321,-10.16591252,-4.825822947,0.114311843,1.49495886,-3.247901016,-2.330768373,2.432748538
2011/3/2,2.308481532,2.448630137,1.75170068,-2.158626329,-9.430820466,-7.51275313,-5.571338384,1.697279702,1.437847866,-2.43140754,-2.169537016,4.130460659
2011/3/1,0.136986301,-0.204778157,-2.500833611,-4.131147541,-11.42078158,-9.892141757,-8.309814989,-1.024047866,-1.080956762,-3.856041131,-2.094240838,2.624671916
2011/2/25,0,-0.680272109,-3.550784476,-3.279231534,-12.61409547,-12.5093633,-8.435246159,0.88218224,0.578636732,-2.425058942,-0.708328573,4.710843373
2011/2/24,-0.341296928,-2.634211404,-2.504173623,-5.271695053,-13.41734618,-13.36596944,-8.521303258,0.984644239,0.607263809,-4.373404373,-2.863907994,3.28497782
2011/2/23,-0.340136054,-3.220478943,-3.4914361,-4.420159843,-12.3541729,-13.55657177,-8.265497808,0.105609012,-3.320489574,-5.724389435,-3.473636569,2.721252258
2011/2/22,-1.967322441,-1.83639399,-3.843008994,-8.695652174,-11.4591176,-12.85015562,-7.923582837,-1.0909935,-5.479148181,-5.015604102,-5.079082201,2.304921969
2011/2/21,-0.941370768,-1.218708827,-1.672131148,-10.95605701,-10.75732778,-11.40324963,-3.862798525,-2.190941083,-5.308275635,-3.429724277,-4.478935698,2.902185597
2011/2/18,1.085141903,-0.981193786,0.281550182,-11.00823045,-10.58771412,-9.043112513,-2.43312923,0.011353315,-3.600350186,-1.794871795,-1.991544281,6.311851315
2011/2/17,-1.350461133,-1.803278689,-2.838605028,-10.69032354,-12.01527615,-10.15449228,-3.867757984,2.074400278,-3.261943987,-1.795071914,-1.100381765,6.222865412
2011/2/16,-0.70318888,0.563100364,-0.962322623,-8.347169811,-8.416289593,-9.750297265,-3.157894737,0.057977737,-4.673000442,-3.769376603,-2.738954013,4.353609868
2011/2/15,0.245901639,-0.811030008,-5.046583851,-7.432636997,-5.47225228,-8.921656241,-1.339141659,-0.827966881,-3.814409993,-3.556251398,-2.861004731,4.028950543
2011/2/14,1.026830076,-0.505627141,-9.441805226,-7.603756437,-6.009244992,-10.57029761,-1.214574899,0.636500405,-2.805409635,-1.024356931,-2.11616389,5.15114873
2011/2/11,-2.060016221,-6.242236025,-11.25808348,-9.651354182,-9.543071161,-12.68257411,-3.376540246,0.910895714,-2.986415179,-1.279561293,-2.691441441,3.93312485
2011/2/10,0.5545588,-8.476840855,-8.081109289,-8.598962194,-8.544726302,-10.24894453,-1.501837354,-2.957842248,-4.950604951,-3.450219867,-3.764890987,1.325286948
2011/2/9,-4.798136646,-9.891240447,-7.456603774,-8.300927311,-9.558931996,-11.41453547,-1.982414069,-2.129547471,-2.486462593,-0.158406879,-0.293785311,3.995285798
2011/2/8,-4.394299287,-3.980915461,-2.512867091,-3.026652613,-4.550170446,-6.245450575,2.613129382,-0.912188153,0.490414623,0.42325685,1.921772553,6.483996693
2011/1/28,-0.999412111,1.675471698,2.029687973,0.223181074,-0.502215657,-2.771362587,5.020268163,-0.426789232,1.983860121,0.875831486,3.846153846,7.642257187
2011/1/27,1.446250186,2.997275204,1.810564118,0.472533963,2.208201893,0.073540227,5.194805195,0.362438221,1.872909699,1.668891856,3.734816665,7.975895073
2011/1/26,1.237735849,1.590427143,-0.563380282,-1.483548766,0.599970001,-1.656891496,5.489147531,0.585505966,1.516334039,2.234448686,3.784338311,8.807361377
2011/1/25,0.287617318,-0.867873709,-0.912354173,-0.075414781,-1.530915577,-3.143274854,5.058674278,0.959179121,0.947920152,2.028854824,3.168452245,8.745795291
2011/1/24,0.060587701,-2.060785767,-0.527029062,2.117792549,-1.608579088,-2.752833799,3.623529412,0.212361685,0.268396332,0.991214237,2.609292744,7.159077328
2011/1/21,-1.212030525,-1.256356566,-1.770569856,1.725731895,-3.210672922,-1.594872559,5.362272582,0.449084989,1.832460733,0.709140027,2.40357102,6.600738711
2011/1/20,-0.919199407,0.632434874,-1.314235086,0.119850187,-3.355025307,-1.648270787,5.593300679,-1.132201132,1.759396778,0.304054054,1.887439945,7.287400626
2011/1/19,0.882440921,0.357089719,-0.925381904,0.059338377,-1.805211821,0.222882615,8.266452648,-0.442037794,1.578531965,1.247471342,2.503128911,8.008632059
2011/1/18,0.677608794,-1.269935027,0.844645551,-1.371883759,-3.395463083,-0.059790732,5.191944619,0.858225591,2.387417968,2.248587571,3.999540283,9.274242241
2011/1/17,-1.190299063,-2.452996475,2.658834441,-1.571068623,-3.319260445,-1.395694135,4.17254902,0.560412464,-0.066830029,1.424372598,2.937127123,7.927342716
2011/1/14,-0.753101004,1.37254902,3.559322034,-0.723781388,-2.987875289,0.074449077,7.604867115,-0.535117057,-1.086474501,1.826067108,2.587099,7.455136698
2011/1/13,-0.528789659,4.683876952,1.453183521,1.727504882,-0.397117223,6.411062225,8.874598071,0.011149515,-0.200267023,1.82767624,3.939745075,10.16949153
2011/1/12,2.684766214,4.899845917,0.993917816,2.114894255,-0.175953079,7.858048162,8.321400159,0.022304004,0.707388278,2.234127436,4.060795916,10.89268051
2011/1/11,2.488792704,-0.674157303,-2.197964302,-1.456599287,-3.070175439,5.944391179,7.998045284,0.279579512,1.070784491,2.199680875,4.877192982,10.58083611
2011/1/10,-0.32357473,-4.035009642,-4.120349785,-3.649091451,-4.769615781,2.099116162,6.049180328,1.775552015,0.720883082,2.33463035,6.439709558,11.49625935
2011/1/7,-2.771535581,-4.263165659,-4.135893648,-4.8526609,-3.264271874,1.756036375,3.048586853,0.377013595,-1.103106709,0.560833238,4.819852064,9.373832939
2011/1/6,-0.979083222,-1.067140952,0.270392068,-3.470715835,-1.766004415,4.656632173,3.79412222,-1.307926486,-1.43018018,0.12582933,5.457831325,6.874236874
2011/1/5,-0.560554654,-0.428360414,1.109944503,-1.863444461,0.163447251,5.592105263,5.081839439,0.35075809,-0.325915936,0.910228695,6.330176238,7.777372706
2011/1/4,0.474284867,1.832657353,0.758026159,-2.051726629,1.330343797,6.120851597,6.588050314,-1.559367342,-0.13559322,1.574531663,6.41782059,9.003453379
2011/1/3,-0.339734121,1.199940003,0.491510277,-1.776095502,0.178173719,5.652990918,3.8,-0.465631929,1.492199864,3.005966039,7.779111645,11.4448858
2010/12/31,1.697461319,0.624256837,-0.747690954,-2.280600462,0.80405003,8.510979324,3.818432756,0.356030263,2.944533212,3.713924342,7.72721844,10.87891825
2010/12/30,-0.1499925,-0.848972297,-3.731019523,-2.088542433,4.604022627,7.267160812,1.618073577,0.920727599,2.032012714,4.148319815,8.472121651,9.42293645
2010/12/29,-0.90665874,-2.25773347,-2.940748289,-2.24340176,5.624207858,6.997271706,1.926310962,0.383228133,1.516015046,3.329852651,7.404727448,7.664410058
2010/12/28,0.208519511,-2.704266088,-2.788614362,-1.637426901,7.510386705,7.304625199,2.921829585,-0.067582789,1.116936403,3.766081871,7.292296529,7.240420645
2010/12/27,-1.568684944,-2.256514777,-2.256514777,-1.162961873,5.965909091,8.325266215,0.463863534,-0.067537145,1.602197299,5.677895489,7.092882992,8.374023438
2010/12/24,-1.359363702,-1.444877908,-1.544457275,1.669399314,6.945751019,10.46153846,-0.785454545,0.045045045,1.682499714,5.989024099,7.424425635,8.117317756
2010/12/23,0.669675353,0.669675353,1.706133255,1.766004415,8.419567262,10.65770523,1.616458486,-0.20229265,1.578586136,6.987951807,6.807794082,7.793153678
2010/12/22,-0.751336512,-0.851616628,0.718475073,2.0653789,7.597117794,9.745965809,-0.377084844,0.542372881,1.240186597,6.677856372,5.289314874,8.261345662
2010/12/21,0.757024312,1.794381527,1.184210526,3.452914798,8.343769568,10.64748201,-0.273775216,0.045218178,1.712446845,6.56231186,4.301708898,7.795371498
2010/12/20,-0.851616628,0.718475073,1.118798763,1.989606533,7.563419981,9.448693435,-0.506952491,0.958685232,1.491509867,6.194477791,4.476201724,8.141809291
2010/12/17,1.897337844,1.286549708,3.264271874,3.156640858,11.04343645,8.013719988,1.330993126,-0.533545238,0.747384155,4.645885585,3.655506921,7.049480757
2010/12/16,-0.307917889,0.088326218,0.058866814,6.835323696,9.555269094,5.117501546,-3.285917496,0.410349937,2.074159907,6.311851315,4.088384734,8.125690438
2010/12/15,-0.292397661,1.654493963,1.337295691,8.048162231,9.452736318,7.266435986,-4.159640247,-0.01139731,1.786750203,5.800771828,4.839866157,6.961716654
2010/12/14,0.691888709,0.662251656,2.242152466,9.300095877,9.090909091,8.468125595,-4,0.411993591,2.619883041,6.107147176,5.406054781,7.104492188
2010/12/13,1.252049486,0.936106984,0.861172977,7.212752525,9.599870926,6.556862745,-5.112445872,0.011445576,4.011427211,5.404101327,4.434086291,6.84764001
2010/12/10,-1.265636497,0.284005979,-0.104228708,5.189714644,8.647773279,7.069901053,-5.639943741,-0.05719515,4.235266046,5.646916566,4.09865364,6.926936727
2010/12/9,0.965824666,0.890868597,6.772470145,6.538099718,8.737397984,7.362932533,-5.08450901,-0.534759358,5.325301205,5.147943228,5.299927728,8.327137546
2010/12/8,0.597907324,0.208457415,6.622306717,5.419799499,7.525163764,8.025682183,-6.851211073,1.011378003,5.371058626,3.999526683,5.371058626,7.76115743
2010/12/7,-0.668151448,5.122564425,6.90316395,4.727614277,6.954436451,5.254877281,-6.668526786,-0.172097292,4.768211921,2.545668827,5.071851226,7.128786013
2010/12/6,0.282906492,6.701520913,6.297348485,5.465079862,7.313575526,5.647058824,-4.005131129,0.218466138,4.633853541,2.940829101,4.847828702,7.485509927
2010/12/3,5.531112508,7.318632151,5.299466918,7.645456003,4.708450265,7.524815882,-2.312727273,0.77636153,3.869580795,2.886549154,4.745272793,10.08860759
2010/12/2,0.82382763,0.441919192,-0.219504547,2.5459233,-1.607915894,2.31511254,-8.246828143,0.127625015,4.15158098,1.973295522,5.993613363,10.16083738
2010/12/1,0.862895494,-1.03480715,-1.127819549,1.299951854,-0.723497955,0.429594272,-9.815687955,0.807017544,3.943560058,2.999521989,6.565281899,9.824159021
2010/11/30,-1.231060606,-1.881467545,-2.035065748,-0.19138756,-0.761179829,1.938426454,-11.42250531,1.773598381,3.398234369,2.715040846,5.438401776,8.875588947
2010/11/29,-0.658513641,-0.751879699,-0.782962731,2.226524685,-0.611764706,3.868852459,-10.26766747,0.226676211,1.338962606,0.406358312,4.750623441,6.815003179
2010/11/26,0,-0.156543519,2.227921141,3.287449393,1.787424194,1.270244522,-5.441067457,0.987951807,1.354292624,-0.131061599,4.344578613,7.779349364
2010/11/25,-0.093984962,-0.125274037,2.771511441,2.064330293,0.774213936,-0.824133105,-3.974706414,-0.491547776,-0.168390666,-0.024090581,1.343101343,7.904316173
2010/11/24,-0.062617408,2.324090399,2.455464612,1.997124141,2.471910112,-0.483242401,-4.330885659,0.433473811,-1.30162111,0,1.361040224,9.318479685
2010/11/23,0.031318509,2.932645827,1.881977671,2.126298961,0.503461296,0.440251572,-5.405005183,-0.300120048,-2.121390689,0.28982007,2.429699063,9.898107715
2010/11/22,2.356146818,2.487562189,3.033236528,1.752708732,0.17254902,-1.753846154,-5.266280967,-0.513555476,-1.618046534,0.204498978,3.401191658,7.929515419
2010/11/19,0.531743474,-0.494417863,1.036437247,-2.728406611,-0.112071726,-4.324490109,-7.515564779,1.049963794,-0.946409559,0.84306877,2.925629994,9.322365844
2010/11/18,-0.401219708,0.129073895,-0.688110098,-4.050711194,-0.225080386,-5.266371546,-7.081898488,-0.0723589,-2.09145693,1.768607222,0.876552228,8.725888991
2010/11/17,-0.622009569,0.906882591,-0.447355808,-1.997483485,-0.859188544,-4.739336493,-10.88386728,0.278147297,-0.908221797,2.522255193,0.241779497,7.982810262
2010/11/16,1.161665053,0.336053769,0.239808153,-0.570884872,2.133898029,-4.084442405,-10.83617747,-0.25331725,-0.660740029,1.973116291,-0.048350054,4.843413212
2010/11/15,0.372469636,-0.974596581,-1.242829828,-2.776470588,1.606557377,-7.257219811,-12.37098827,0.241837969,-0.92028206,3.366583541,1.196289063,4.250503018
2010/11/12,-1.18418947,-1.278976819,-3.726223885,-1.452282158,-1.953000953,-10.18181818,-13.41839596,-0.529227809,-1.46550697,2.950329889,0.645004259,4.86938879
2010/11/11,-0.159769931,-0.430210325,-3.385899814,-1.264022752,-2.830041984,-8.170462895,-11.63744344,-1.621109928,0.144543483,1.514041514,0.922554018,5.001262945
2010/11/10,0.063948841,-2.416588712,-1.557093426,0.465489567,-2.431800468,-9.224075417,-11.48352425,-0.40070713,1.318786716,2.697776157,2.822727826,7.27341965
2010/11/9,-0.334608031,-3.293135436,-0.808753568,-1.589049717,-1.650943396,-9.870317003,-12.22284592,0.212590056,2.463470595,4.649728663,3.349573691,6.850522604
2010/11/8,-2.151543499,-1.289713746,-1.552941176,-1.552941176,-3.446153846,-9.09617613,-11.69269734,0.165621673,1.852520149,5.101787488,3.508557457,6.556758117
2010/11/5,-0.834879406,1.712654615,2.361953399,2.689721422,-1.64085263,-6.18692409,-9.585565266,-0.118161408,1.806575936,3.909035034,3.274282224,6.851219821
2010/11/4,1.730103806,1.458823529,2.196239532,3.987138264,-1.26698214,-7.9943101,-8.644067797,1.135277247,3.942520265,3.031409788,3.878728366,8.5
2010/11/3,0.824611481,1.468241302,2.054574639,1.161495625,-2.797737349,-10.65205171,-10.32440056,0.528592023,3.461918892,1.160541586,2.023896611,6.517311609
2010/11/2,-1.082352941,-0.363406541,-0.786658276,2.720312755,-3.533731069,-11.49473684,-12.46529706,-0.513923748,2.651375015,0.616463194,1.611328125,4.889112903
2010/11/1,1.73954676,2.327447833,0,4.508196721,-4.608708664,-10.95125017,-9.09739056,-0.309781961,4.326683292,2.136230469,2.311078503,4.757731313
2010/10/29,-0.995417918,-1.415984896,0.320204931,-0.508097809,-8.858181818,-11.87060478,-9.945386605,1.096121417,4.481513756,2.141900937,2.716925713,5.851935931
2010/10/28,1.589085072,-0.721568627,1.752411576,-1.586067486,-6.994856723,-11.59379802,-9.131371141,-0.467569836,1.367521368,0.776887594,2.874845105,4.915961077
2010/10/27,-1.982378855,-0.256163945,-0.875099443,-2.883865939,-9.644670051,-13.7716263,-10.74498567,0.724550175,1.361040224,1.484365495,2.268268759,5.435469599
2010/10/26,-0.298039216,2.186495177,3.534777651,-0.062893082,-8.414985591,-11.328125,-7.696776067,-0.384939252,2.133695116,0.864799026,1.9576459,4.637351529
2010/10/25,2.065321806,1.431980907,4.508196721,-1.923076923,-7.662224797,-9.136259977,-7.245744216,0.120438396,3.190168818,1.62591687,2.51572327,5.628970775
2010/10/22,0.418006431,1.742954879,-0.825658939,-4.21714461,-8.644142168,-9.149090909,-8.684210526,1.97740113,2.065150584,1.441661576,5.101265823,8.083832335
2010/10/21,-1.034208433,1.967213115,-3.28098274,-5.052663715,-11.52204836,-10.32295271,-11.01573677,0.667655786,-0.876552228,-0.061372284,3.931580291,5.644219541
2010/10/20,2.378237498,-0.206414735,-2.02650039,-3.913774652,-11.67790894,-10.20145735,-14.83739837,-0.258971513,-2.224371373,-1.389904901,3.058103976,4.726142691
2010/10/19,0.639344262,-4.54050692,-3.474842767,-6.088419764,-13.83859649,-13.10686483,-16.38518115,1.109725686,-1.98235223,-1.013183594,3.259900675,5.903095207
2010/10/18,-3.143855192,-4.910366329,-6.153846154,-8.723627114,-14.79256879,-13.60997026,-15.34832084,-0.161832441,-2.099609375,-1.932012717,1.970756516,4.034245687
2010/10/15,-2.068107604,-0.974842767,-3.419720902,-8.392727273,-11.42053446,-6.627131208,-9.511494253,-1.916971917,-2.239260071,-1.688899767,3.291757747,4.596354167
2010/10/14,0.249415433,-1.061538462,-1.831781407,-5.495958854,-10.16901802,-3.17675399,-8.728356514,-0.473933649,-0.582665696,1.486988848,6.47425897,8.290360968
2010/10/13,0.864779874,-1.625517559,-1.926310962,-6.961566352,-11.21107266,-3.866326989,-9.711470795,1.492353231,0.121669303,0.895046591,7.850589777,8.347597103
2010/10/12,-2.153846154,-2.915585407,-2.707664066,-8.357348703,-11.27232143,-5.819635717,-9.812819058,0.645481629,-1.242387333,-0.172371337,7.291253143,5.175768582
2010/10/11,-0.322036497,-0.626815472,-2.738291187,-5.851680185,-7.354618016,-3.57513722,-8.36035528,-0.971112477,-1.515892421,-0.653594771,4.379372895,5.183444314
2010/10/8,-0.457945352,-0.244760594,-5.149090909,-4.621910195,-5.149090909,-3.335309813,-7.712991792,-0.961772583,-0.610873549,2.974683544,6.214910563,6.076411527
2010/10/7,0.152881822,-1.975160856,-3.732549596,-6.813655761,-5.550749712,-1.916454559,-8.925344085,-0.701160542,0.822388609,4.850651008,7.781131085,6.578435189
2010/10/6,0.061190148,-4.858181818,-5.134155185,-8.080382237,-6.54379197,-6.450228833,-6.783525723,-0.012087514,0.853450378,5.402650357,7.722359682,7.386732442
2010/10/5,-2.184647613,-3.938280676,-5.806916427,-8.252631579,-7.473460722,-7.039249147,-7.747671465,0.988769531,0.988769531,5.348274545,4.89412958,9.431216931
2010/10/4,-2.792727273,-3.074691806,-3.201042874,-6.64897332,-5.353349384,-5.513926198,-6.24298541,-0.304247292,0.171191,4.157660521,3.018108652,8.748174698
